race_id,race_date_from_title,race_num_from_title,race_name_from_title,page_title,odds_type,bet_type,combination,horse_number_1,horse_number_2,horse_number_3,horse_name_1,horse_name_2,horse_name_3,odds,odds_max,popularity
202510010111,2025年1月25日,11R,小倉牝馬ステークス(G3),小倉牝馬ステークス(G3) オッズ | 2025年1月25日 小倉11R レース情報(JRA) - netkeiba,b1,単勝,1,1,,,,,,1.0,,
202510010111,2025年1月25日,11R,小倉牝馬ステークス(G3),小倉牝馬ステークス(G3) オッズ | 2025年1月25日 小倉11R レース情報(JRA) - netkeiba,b6,馬単,11-18,11,18.0,,,,,2249.4,,
202510010111,2025年1月25日,11R,小倉牝馬ステークス(G3),小倉牝馬ステークス(G3) オッズ | 2025年1月25日 小倉11R レース情報(JRA) - netkeiba,b6,馬単,12-1,12,1.0,,,,,119.5,,
202510010111,2025年1月25日,11R,小倉牝馬ステークス(G3),小倉牝馬ステークス(G3) オッズ | 2025年1月25日 小倉11R レース情報(JRA) - netkeiba,b6,馬単,12-2,12,2.0,,,,,262.9,,
202510010111,2025年1月25日,11R,小倉牝馬ステークス(G3),小倉牝馬ステークス(G3) オッズ | 2025年1月25日 小倉11R レース情報(JRA) - netkeiba,b6,馬単,12-3,12,3.0,,,,,44.1,,
202510010111,2025年1月25日,11R,小倉牝馬ステークス(G3),小倉牝馬ステークス(G3) オッズ | 2025年1月25日 小倉11R レース情報(JRA) - netkeiba,b6,馬単,12-4,12,4.0,,,,,203.8,,
202510010111,2025年1月25日,11R,小倉牝馬ステークス(G3),小倉牝馬ステークス(G3) オッズ | 2025年1月25日 小倉11R レース情報(JRA) - netkeiba,b6,馬単,12-5,12,5.0,,,,,152.2,,
202510010111,2025年1月25日,11R,小倉牝馬ステークス(G3),小倉牝馬ステークス(G3) オッズ | 2025年1月25日 小倉11R レース情報(JRA) - netkeiba,b6,馬単,12-6,12,6.0,,,,,43.2,,
202510010111,2025年1月25日,11R,小倉牝馬ステークス(G3),小倉牝馬ステークス(G3) オッズ | 2025年1月25日 小倉11R レース情報(JRA) - netkeiba,b6,馬単,12-7,12,7.0,,,,,30.6,,
202510010111,2025年1月25日,11R,小倉牝馬ステークス(G3),小倉牝馬ステークス(G3) オッズ | 2025年1月25日 小倉11R レース情報(JRA) - netkeiba,b6,馬単,12-8,12,8.0,,,,,427.0,,
202510010111,2025年1月25日,11R,小倉牝馬ステークス(G3),小倉牝馬ステークス(G3) オッズ | 2025年1月25日 小倉11R レース情報(JRA) - netkeiba,b6,馬単,12-9,12,9.0,,,,,18.2,,
202510010111,2025年1月25日,11R,小倉牝馬ステークス(G3),小倉牝馬ステークス(G3) オッズ | 2025年1月25日 小倉11R レース情報(JRA) - netkeiba,b6,馬単,12-10,12,10.0,,,,,65.5,,
202510010111,2025年1月25日,11R,小倉牝馬ステークス(G3),小倉牝馬ステークス(G3) オッズ | 2025年1月25日 小倉11R レース情報(JRA) - netkeiba,b6,馬単,12-11,12,11.0,,,,,183.2,,
202510010111,2025年1月25日,11R,小倉牝馬ステークス(G3),小倉牝馬ステークス(G3) オッズ | 2025年1月25日 小倉11R レース情報(JRA) - netkeiba,b6,馬単,12-13,12,13.0,,,,,119.8,,
202510010111,2025年1月25日,11R,小倉牝馬ステークス(G3),小倉牝馬ステークス(G3) オッズ | 2025年1月25日 小倉11R レース情報(JRA) - netkeiba,b6,馬単,12-14,12,14.0,,,,,30.2,,
202510010111,2025年1月25日,11R,小倉牝馬ステークス(G3),小倉牝馬ステークス(G3) オッズ | 2025年1月25日 小倉11R レース情報(JRA) - netkeiba,b6,馬単,12-15,12,15.0,,,,,124.3,,
202510010111,2025年1月25日,11R,小倉牝馬ステークス(G3),小倉牝馬ステークス(G3) オッズ | 2025年1月25日 小倉11R レース情報(JRA) - netkeiba,b6,馬単,12-16,12,16.0,,,,,34.8,,
202510010111,2025年1月25日,11R,小倉牝馬ステークス(G3),小倉牝馬ステークス(G3) オッズ | 2025年1月25日 小倉11R レース情報(JRA) - netkeiba,b6,馬単,12-17,12,17.0,,,,,31.1,,
202510010111,2025年1月25日,11R,小倉牝馬ステークス(G3),小倉牝馬ステークス(G3) オッズ | 2025年1月25日 小倉11R レース情報(JRA) - netkeiba,b6,馬単,12-18,12,18.0,,,,,117.6,,
202510010111,2025年1月25日,11R,小倉牝馬ステークス(G3),小倉牝馬ステークス(G3) オッズ | 2025年1月25日 小倉11R レース情報(JRA) - netkeiba,b6,馬単,13-1,13,1.0,,,,,1438.7,,
202510010111,2025年1月25日,11R,小倉牝馬ステークス(G3),小倉牝馬ステークス(G3) オッズ | 2025年1月25日 小倉11R レース情報(JRA) - netkeiba,b6,馬単,13-2,13,2.0,,,,,2991.7,,
202510010111,2025年1月25日,11R,小倉牝馬ステークス(G3),小倉牝馬ステークス(G3) オッズ | 2025年1月25日 小倉11R レース情報(JRA) - netkeiba,b6,馬単,13-3,13,3.0,,,,,926.7,,
202510010111,2025年1月25日,11R,小倉牝馬ステークス(G3),小倉牝馬ステークス(G3) オッズ | 2025年1月25日 小倉11R レース情報(JRA) - netkeiba,b6,馬単,13-4,13,4.0,,,,,2715.4,,
202510010111,2025年1月25日,11R,小倉牝馬ステークス(G3),小倉牝馬ステークス(G3) オッズ | 2025年1月25日 小倉11R レース情報(JRA) - netkeiba,b6,馬単,13-5,13,5.0,,,,,2850.3,,
202510010111,2025年1月25日,11R,小倉牝馬ステークス(G3),小倉牝馬ステークス(G3) オッズ | 2025年1月25日 小倉11R レース情報(JRA) - netkeiba,b6,馬単,13-6,13,6.0,,,,,738.7,,
202510010111,2025年1月25日,11R,小倉牝馬ステークス(G3),小倉牝馬ステークス(G3) オッズ | 2025年1月25日 小倉11R レース情報(JRA) - netkeiba,b6,馬単,13-7,13,7.0,,,,,605.5,,
202510010111,2025年1月25日,11R,小倉牝馬ステークス(G3),小倉牝馬ステークス(G3) オッズ | 2025年1月25日 小倉11R レース情報(JRA) - netkeiba,b6,馬単,13-8,13,8.0,,,,,4822.7,,
202510010111,2025年1月25日,11R,小倉牝馬ステークス(G3),小倉牝馬ステークス(G3) オッズ | 2025年1月25日 小倉11R レース情報(JRA) - netkeiba,b6,馬単,13-9,13,9.0,,,,,551.2,,
202510010111,2025年1月25日,11R,小倉牝馬ステークス(G3),小倉牝馬ステークス(G3) オッズ | 2025年1月25日 小倉11R レース情報(JRA) - netkeiba,b6,馬単,13-10,13,10.0,,,,,1183.1,,
202510010111,2025年1月25日,11R,小倉牝馬ステークス(G3),小倉牝馬ステークス(G3) オッズ | 2025年1月25日 小倉11R レース情報(JRA) - netkeiba,b6,馬単,13-11,13,11.0,,,,,2043.5,,
202510010111,2025年1月25日,11R,小倉牝馬ステークス(G3),小倉牝馬ステークス(G3) オッズ | 2025年1月25日 小倉11R レース情報(JRA) - netkeiba,b6,馬単,13-12,13,12.0,,,,,269.8,,
202510010111,2025年1月25日,11R,小倉牝馬ステークス(G3),小倉牝馬ステークス(G3) オッズ | 2025年1月25日 小倉11R レース情報(JRA) - netkeiba,b6,馬単,13-14,13,14.0,,,,,698.5,,
202510010111,2025年1月25日,11R,小倉牝馬ステークス(G3),小倉牝馬ステークス(G3) オッズ | 2025年1月25日 小倉11R レース情報(JRA) - netkeiba,b6,馬単,13-15,13,15.0,,,,,1910.7,,
202510010111,2025年1月25日,11R,小倉牝馬ステークス(G3),小倉牝馬ステークス(G3) オッズ | 2025年1月25日 小倉11R レース情報(JRA) - netkeiba,b6,馬単,13-16,13,16.0,,,,,596.8,,
202510010111,2025年1月25日,11R,小倉牝馬ステークス(G3),小倉牝馬ステークス(G3) オッズ | 2025年1月25日 小倉11R レース情報(JRA) - netkeiba,b6,馬単,13-17,13,17.0,,,,,1008.0,,
202510010111,2025年1月25日,11R,小倉牝馬ステークス(G3),小倉牝馬ステークス(G3) オッズ | 2025年1月25日 小倉11R レース情報(JRA) - netkeiba,b6,馬単,13-18,13,18.0,,,,,1420.1,,
202510010111,2025年1月25日,11R,小倉牝馬ステークス(G3),小倉牝馬ステークス(G3) オッズ | 2025年1月25日 小倉11R レース情報(JRA) - netkeiba,b6,馬単,14-1,14,1.0,,,,,407.8,,
202510010111,2025年1月25日,11R,小倉牝馬ステークス(G3),小倉牝馬ステークス(G3) オッズ | 2025年1月25日 小倉11R レース情報(JRA) - netkeiba,b6,馬単,14-2,14,2.0,,,,,1245.5,,
202510010111,2025年1月25日,11R,小倉牝馬ステークス(G3),小倉牝馬ステークス(G3) オッズ | 2025年1月25日 小倉11R レース情報(JRA) - netkeiba,b6,馬単,14-3,14,3.0,,,,,151.7,,
202510010111,2025年1月25日,11R,小倉牝馬ステークス(G3),小倉牝馬ステークス(G3) オッズ | 2025年1月25日 小倉11R レース情報(JRA) - netkeiba,b6,馬単,14-4,14,4.0,,,,,794.7,,
202510010111,2025年1月25日,11R,小倉牝馬ステークス(G3),小倉牝馬ステークス(G3) オッズ | 2025年1月25日 小倉11R レース情報(JRA) - netkeiba,b6,馬単,14-5,14,5.0,,,,,759.2,,
202510010111,2025年1月25日,11R,小倉牝馬ステークス(G3),小倉牝馬ステークス(G3) オッズ | 2025年1月25日 小倉11R レース情報(JRA) - netkeiba,b6,馬単,14-6,14,6.0,,,,,173.6,,
202510010111,2025年1月25日,11R,小倉牝馬ステークス(G3),小倉牝馬ステークス(G3) オッズ | 2025年1月25日 小倉11R レース情報(JRA) - netkeiba,b6,馬単,14-7,14,7.0,,,,,114.6,,
202510010111,2025年1月25日,11R,小倉牝馬ステークス(G3),小倉牝馬ステークス(G3) オッズ | 2025年1月25日 小倉11R レース情報(JRA) - netkeiba,b6,馬単,14-8,14,8.0,,,,,1472.1,,
202510010111,2025年1月25日,11R,小倉牝馬ステークス(G3),小倉牝馬ステークス(G3) オッズ | 2025年1月25日 小倉11R レース情報(JRA) - netkeiba,b6,馬単,14-9,14,9.0,,,,,64.7,,
202510010111,2025年1月25日,11R,小倉牝馬ステークス(G3),小倉牝馬ステークス(G3) オッズ | 2025年1月25日 小倉11R レース情報(JRA) - netkeiba,b6,馬単,14-10,14,10.0,,,,,222.0,,
202510010111,2025年1月25日,11R,小倉牝馬ステークス(G3),小倉牝馬ステークス(G3) オッズ | 2025年1月25日 小倉11R レース情報(JRA) - netkeiba,b6,馬単,14-11,14,11.0,,,,,754.0,,
202510010111,2025年1月25日,11R,小倉牝馬ステークス(G3),小倉牝馬ステークス(G3) オッズ | 2025年1月25日 小倉11R レース情報(JRA) - netkeiba,b6,馬単,14-12,14,12.0,,,,,58.3,,
202510010111,2025年1月25日,11R,小倉牝馬ステークス(G3),小倉牝馬ステークス(G3) オッズ | 2025年1月25日 小倉11R レース情報(JRA) - netkeiba,b6,馬単,14-13,14,13.0,,,,,460.1,,
202510010111,2025年1月25日,11R,小倉牝馬ステークス(G3),小倉牝馬ステークス(G3) オッズ | 2025年1月25日 小倉11R レース情報(JRA) - netkeiba,b6,馬単,14-15,14,15.0,,,,,529.7,,
202510010111,2025年1月25日,11R,小倉牝馬ステークス(G3),小倉牝馬ステークス(G3) オッズ | 2025年1月25日 小倉11R レース情報(JRA) - netkeiba,b6,馬単,14-16,14,16.0,,,,,129.6,,
202510010111,2025年1月25日,11R,小倉牝馬ステークス(G3),小倉牝馬ステークス(G3) オッズ | 2025年1月25日 小倉11R レース情報(JRA) - netkeiba,b6,馬単,14-17,14,17.0,,,,,126.7,,
202510010111,2025年1月25日,11R,小倉牝馬ステークス(G3),小倉牝馬ステークス(G3) オッズ | 2025年1月25日 小倉11R レース情報(JRA) - netkeiba,b6,馬単,14-18,14,18.0,,,,,404.4,,
202510010111,2025年1月25日,11R,小倉牝馬ステークス(G3),小倉牝馬ステークス(G3) オッズ | 2025年1月25日 小倉11R レース情報(JRA) - netkeiba,b6,馬単,15-1,15,1.0,,,,,1234.0,,
202510010111,2025年1月25日,11R,小倉牝馬ステークス(G3),小倉牝馬ステークス(G3) オッズ | 2025年1月25日 小倉11R レース情報(JRA) - netkeiba,b6,馬単,15-2,15,2.0,,,,,1976.5,,
202510010111,2025年1月25日,11R,小倉牝馬ステークス(G3),小倉牝馬ステークス(G3) オッズ | 2025年1月25日 小倉11R レース情報(JRA) - netkeiba,b6,馬単,15-3,15,3.0,,,,,786.9,,
202510010111,2025年1月25日,11R,小倉牝馬ステークス(G3),小倉牝馬ステークス(G3) オッズ | 2025年1月25日 小倉11R レース情報(JRA) - netkeiba,b6,馬単,15-4,15,4.0,,,,,2172.3,,
202510010111,2025年1月25日,11R,小倉牝馬ステークス(G3),小倉牝馬ステークス(G3) オッズ | 2025年1月25日 小倉11R レース情報(JRA) - netkeiba,b6,馬単,15-5,15,5.0,,,,,1788.8,,
202510010111,2025年1月25日,11R,小倉牝馬ステークス(G3),小倉牝馬ステークス(G3) オッズ | 2025年1月25日 小倉11R レース情報(JRA) - netkeiba,b6,馬単,15-6,15,6.0,,,,,584.4,,
202510010111,2025年1月25日,11R,小倉牝馬ステークス(G3),小倉牝馬ステークス(G3) オッズ | 2025年1月25日 小倉11R レース情報(JRA) - netkeiba,b6,馬単,15-7,15,7.0,,,,,498.0,,
202510010111,2025年1月25日,11R,小倉牝馬ステークス(G3),小倉牝馬ステークス(G3) オッズ | 2025年1月25日 小倉11R レース情報(JRA) - netkeiba,b6,馬単,15-8,15,8.0,,,,,4336.9,,
202510010111,2025年1月25日,11R,小倉牝馬ステークス(G3),小倉牝馬ステークス(G3) オッズ | 2025年1月25日 小倉11R レース情報(JRA) - netkeiba,b6,馬単,15-9,15,9.0,,,,,328.5,,
202510010111,2025年1月25日,11R,小倉牝馬ステークス(G3),小倉牝馬ステークス(G3) オッズ | 2025年1月25日 小倉11R レース情報(JRA) - netkeiba,b6,馬単,15-10,15,10.0,,,,,834.3,,
202510010111,2025年1月25日,11R,小倉牝馬ステークス(G3),小倉牝馬ステークス(G3) オッズ | 2025年1月25日 小倉11R レース情報(JRA) - netkeiba,b6,馬単,15-11,15,11.0,,,,,2075.1,,
202510010111,2025年1月25日,11R,小倉牝馬ステークス(G3),小倉牝馬ステークス(G3) オッズ | 2025年1月25日 小倉11R レース情報(JRA) - netkeiba,b6,馬単,15-12,15,12.0,,,,,229.6,,
202510010111,2025年1月25日,11R,小倉牝馬ステークス(G3),小倉牝馬ステークス(G3) オッズ | 2025年1月25日 小倉11R レース情報(JRA) - netkeiba,b6,馬単,15-13,15,13.0,,,,,1390.6,,
202510010111,2025年1月25日,11R,小倉牝馬ステークス(G3),小倉牝馬ステークス(G3) オッズ | 2025年1月25日 小倉11R レース情報(JRA) - netkeiba,b6,馬単,15-14,15,14.0,,,,,563.6,,
202510010111,2025年1月25日,11R,小倉牝馬ステークス(G3),小倉牝馬ステークス(G3) オッズ | 2025年1月25日 小倉11R レース情報(JRA) - netkeiba,b6,馬単,15-16,15,16.0,,,,,515.0,,
202510010111,2025年1月25日,11R,小倉牝馬ステークス(G3),小倉牝馬ステークス(G3) オッズ | 2025年1月25日 小倉11R レース情報(JRA) - netkeiba,b6,馬単,15-17,15,17.0,,,,,520.8,,
202510010111,2025年1月25日,11R,小倉牝馬ステークス(G3),小倉牝馬ステークス(G3) オッズ | 2025年1月25日 小倉11R レース情報(JRA) - netkeiba,b6,馬単,15-18,15,18.0,,,,,1226.5,,
202510010111,2025年1月25日,11R,小倉牝馬ステークス(G3),小倉牝馬ステークス(G3) オッズ | 2025年1月25日 小倉11R レース情報(JRA) - netkeiba,b6,馬単,16-1,16,1.0,,,,,499.2,,
202510010111,2025年1月25日,11R,小倉牝馬ステークス(G3),小倉牝馬ステークス(G3) オッズ | 2025年1月25日 小倉11R レース情報(JRA) - netkeiba,b6,馬単,16-2,16,2.0,,,,,985.8,,
202510010111,2025年1月25日,11R,小倉牝馬ステークス(G3),小倉牝馬ステークス(G3) オッズ | 2025年1月25日 小倉11R レース情報(JRA) - netkeiba,b6,馬単,16-3,16,3.0,,,,,195.7,,
202510010111,2025年1月25日,11R,小倉牝馬ステークス(G3),小倉牝馬ステークス(G3) オッズ | 2025年1月25日 小倉11R レース情報(JRA) - netkeiba,b6,馬単,16-4,16,4.0,,,,,820.7,,
202510010111,2025年1月25日,11R,小倉牝馬ステークス(G3),小倉牝馬ステークス(G3) オッズ | 2025年1月25日 小倉11R レース情報(JRA) - netkeiba,b6,馬単,16-5,16,5.0,,,,,788.0,,
202510010111,2025年1月25日,11R,小倉牝馬ステークス(G3),小倉牝馬ステークス(G3) オッズ | 2025年1月25日 小倉11R レース情報(JRA) - netkeiba,b6,馬単,16-6,16,6.0,,,,,160.4,,
202510010111,2025年1月25日,11R,小倉牝馬ステークス(G3),小倉牝馬ステークス(G3) オッズ | 2025年1月25日 小倉11R レース情報(JRA) - netkeiba,b6,馬単,16-7,16,7.0,,,,,136.4,,
202510010111,2025年1月25日,11R,小倉牝馬ステークス(G3),小倉牝馬ステークス(G3) オッズ | 2025年1月25日 小倉11R レース情報(JRA) - netkeiba,b6,馬単,16-8,16,8.0,,,,,1880.9,,
202510010111,2025年1月25日,11R,小倉牝馬ステークス(G3),小倉牝馬ステークス(G3) オッズ | 2025年1月25日 小倉11R レース情報(JRA) - netkeiba,b6,馬単,16-9,16,9.0,,,,,87.8,,
202510010111,2025年1月25日,11R,小倉牝馬ステークス(G3),小倉牝馬ステークス(G3) オッズ | 2025年1月25日 小倉11R レース情報(JRA) - netkeiba,b6,馬単,16-10,16,10.0,,,,,240.7,,
202510010111,2025年1月25日,11R,小倉牝馬ステークス(G3),小倉牝馬ステークス(G3) オッズ | 2025年1月25日 小倉11R レース情報(JRA) - netkeiba,b6,馬単,16-11,16,11.0,,,,,654.1,,
202510010111,2025年1月25日,11R,小倉牝馬ステークス(G3),小倉牝馬ステークス(G3) オッズ | 2025年1月25日 小倉11R レース情報(JRA) - netkeiba,b6,馬単,16-12,16,12.0,,,,,70.3,,
202510010111,2025年1月25日,11R,小倉牝馬ステークス(G3),小倉牝馬ステークス(G3) オッズ | 2025年1月25日 小倉11R レース情報(JRA) - netkeiba,b6,馬単,16-13,16,13.0,,,,,430.2,,
202510010111,2025年1月25日,11R,小倉牝馬ステークス(G3),小倉牝馬ステークス(G3) オッズ | 2025年1月25日 小倉11R レース情報(JRA) - netkeiba,b6,馬単,16-14,16,14.0,,,,,144.9,,
202510010111,2025年1月25日,11R,小倉牝馬ステークス(G3),小倉牝馬ステークス(G3) オッズ | 2025年1月25日 小倉11R レース情報(JRA) - netkeiba,b6,馬単,16-15,16,15.0,,,,,458.9,,
202510010111,2025年1月25日,11R,小倉牝馬ステークス(G3),小倉牝馬ステークス(G3) オッズ | 2025年1月25日 小倉11R レース情報(JRA) - netkeiba,b6,馬単,16-17,16,17.0,,,,,130.4,,
202510010111,2025年1月25日,11R,小倉牝馬ステークス(G3),小倉牝馬ステークス(G3) オッズ | 2025年1月25日 小倉11R レース情報(JRA) - netkeiba,b6,馬単,16-18,16,18.0,,,,,400.6,,
202510010111,2025年1月25日,11R,小倉牝馬ステークス(G3),小倉牝馬ステークス(G3) オッズ | 2025年1月25日 小倉11R レース情報(JRA) - netkeiba,b6,馬単,17-1,17,1.0,,,,,382.7,,
202510010111,2025年1月25日,11R,小倉牝馬ステークス(G3),小倉牝馬ステークス(G3) オッズ | 2025年1月25日 小倉11R レース情報(JRA) - netkeiba,b6,馬単,17-2,17,2.0,,,,,750.2,,
202510010111,2025年1月25日,11R,小倉牝馬ステークス(G3),小倉牝馬ステークス(G3) オッズ | 2025年1月25日 小倉11R レース情報(JRA) - netkeiba,b6,馬単,17-3,17,3.0,,,,,93.5,,
202510010111,2025年1月25日,11R,小倉牝馬ステークス(G3),小倉牝馬ステークス(G3) オッズ | 2025年1月25日 小倉11R レース情報(JRA) - netkeiba,b6,馬単,17-4,17,4.0,,,,,715.1,,
202510010111,2025年1月25日,11R,小倉牝馬ステークス(G3),小倉牝馬ステークス(G3) オッズ | 2025年1月25日 小倉11R レース情報(JRA) - netkeiba,b6,馬単,17-5,17,5.0,,,,,378.6,,
202510010111,2025年1月25日,11R,小倉牝馬ステークス(G3),小倉牝馬ステークス(G3) オッズ | 2025年1月25日 小倉11R レース情報(JRA) - netkeiba,b6,馬単,17-6,17,6.0,,,,,176.7,,
202510010111,2025年1月25日,11R,小倉牝馬ステークス(G3),小倉牝馬ステークス(G3) オッズ | 2025年1月25日 小倉11R レース情報(JRA) - netkeiba,b6,馬単,17-7,17,7.0,,,,,75.9,,
202510010111,2025年1月25日,11R,小倉牝馬ステークス(G3),小倉牝馬ステークス(G3) オッズ | 2025年1月25日 小倉11R レース情報(JRA) - netkeiba,b6,馬単,17-8,17,8.0,,,,,1063.2,,
202510010111,2025年1月25日,11R,小倉牝馬ステークス(G3),小倉牝馬ステークス(G3) オッズ | 2025年1月25日 小倉11R レース情報(JRA) - netkeiba,b6,馬単,17-9,17,9.0,,,,,48.5,,
202510010111,2025年1月25日,11R,小倉牝馬ステークス(G3),小倉牝馬ステークス(G3) オッズ | 2025年1月25日 小倉11R レース情報(JRA) - netkeiba,b6,馬単,17-10,17,10.0,,,,,160.9,,
202510010111,2025年1月25日,11R,小倉牝馬ステークス(G3),小倉牝馬ステークス(G3) オッズ | 2025年1月25日 小倉11R レース情報(JRA) - netkeiba,b6,馬単,17-11,17,11.0,,,,,927.4,,
202510010111,2025年1月25日,11R,小倉牝馬ステークス(G3),小倉牝馬ステークス(G3) オッズ | 2025年1月25日 小倉11R レース情報(JRA) - netkeiba,b6,馬単,17-12,17,12.0,,,,,45.3,,
202510010111,2025年1月25日,11R,小倉牝馬ステークス(G3),小倉牝馬ステークス(G3) オッズ | 2025年1月25日 小倉11R レース情報(JRA) - netkeiba,b6,馬単,17-13,17,13.0,,,,,590.1,,
202510010111,2025年1月25日,11R,小倉牝馬ステークス(G3),小倉牝馬ステークス(G3) オッズ | 2025年1月25日 小倉11R レース情報(JRA) - netkeiba,b6,馬単,17-14,17,14.0,,,,,120.4,,
202510010111,2025年1月25日,11R,小倉牝馬ステークス(G3),小倉牝馬ステークス(G3) オッズ | 2025年1月25日 小倉11R レース情報(JRA) - netkeiba,b6,馬単,17-15,17,15.0,,,,,350.6,,
202510010111,2025年1月25日,11R,小倉牝馬ステークス(G3),小倉牝馬ステークス(G3) オッズ | 2025年1月25日 小倉11R レース情報(JRA) - netkeiba,b6,馬単,17-16,17,16.0,,,,,102.2,,
202510010111,2025年1月25日,11R,小倉牝馬ステークス(G3),小倉牝馬ステークス(G3) オッズ | 2025年1月25日 小倉11R レース情報(JRA) - netkeiba,b6,馬単,17-18,17,18.0,,,,,237.6,,
202510010111,2025年1月25日,11R,小倉牝馬ステークス(G3),小倉牝馬ステークス(G3) オッズ | 2025年1月25日 小倉11R レース情報(JRA) - netkeiba,b6,馬単,18-1,18,1.0,,,,,981.0,,
202510010111,2025年1月25日,11R,小倉牝馬ステークス(G3),小倉牝馬ステークス(G3) オッズ | 2025年1月25日 小倉11R レース情報(JRA) - netkeiba,b6,馬単,18-2,18,2.0,,,,,2857.0,,
202510010111,2025年1月25日,11R,小倉牝馬ステークス(G3),小倉牝馬ステークス(G3) オッズ | 2025年1月25日 小倉11R レース情報(JRA) - netkeiba,b6,馬単,18-3,18,3.0,,,,,513.9,,
202510010111,2025年1月25日,11R,小倉牝馬ステークス(G3),小倉牝馬ステークス(G3) オッズ | 2025年1月25日 小倉11R レース情報(JRA) - netkeiba,b6,馬単,18-4,18,4.0,,,,,2266.3,,
202510010111,2025年1月25日,11R,小倉牝馬ステークス(G3),小倉牝馬ステークス(G3) オッズ | 2025年1月25日 小倉11R レース情報(JRA) - netkeiba,b6,馬単,18-5,18,5.0,,,,,1246.8,,
202510010111,2025年1月25日,11R,小倉牝馬ステークス(G3),小倉牝馬ステークス(G3) オッズ | 2025年1月25日 小倉11R レース情報(JRA) - netkeiba,b6,馬単,18-6,18,6.0,,,,,755.4,,
202510010111,2025年1月25日,11R,小倉牝馬ステークス(G3),小倉牝馬ステークス(G3) オッズ | 2025年1月25日 小倉11R レース情報(JRA) - netkeiba,b6,馬単,18-7,18,7.0,,,,,457.3,,
202510010111,2025年1月25日,11R,小倉牝馬ステークス(G3),小倉牝馬ステークス(G3) オッズ | 2025年1月25日 小倉11R レース情報(JRA) - netkeiba,b6,馬単,18-8,18,8.0,,,,,2200.1,,
202510010111,2025年1月25日,11R,小倉牝馬ステークス(G3),小倉牝馬ステークス(G3) オッズ | 2025年1月25日 小倉11R レース情報(JRA) - netkeiba,b6,馬単,18-9,18,9.0,,,,,264.3,,
202510010111,2025年1月25日,11R,小倉牝馬ステークス(G3),小倉牝馬ステークス(G3) オッズ | 2025年1月25日 小倉11R レース情報(JRA) - netkeiba,b6,馬単,18-10,18,10.0,,,,,642.3,,
202510010111,2025年1月25日,11R,小倉牝馬ステークス(G3),小倉牝馬ステークス(G3) オッズ | 2025年1月25日 小倉11R レース情報(JRA) - netkeiba,b6,馬単,18-11,18,11.0,,,,,1647.1,,
202510010111,2025年1月25日,11R,小倉牝馬ステークス(G3),小倉牝馬ステークス(G3) オッズ | 2025年1月25日 小倉11R レース情報(JRA) - netkeiba,b6,馬単,18-12,18,12.0,,,,,244.1,,
202510010111,2025年1月25日,11R,小倉牝馬ステークス(G3),小倉牝馬ステークス(G3) オッズ | 2025年1月25日 小倉11R レース情報(JRA) - netkeiba,b6,馬単,18-13,18,13.0,,,,,1326.3,,
202510010111,2025年1月25日,11R,小倉牝馬ステークス(G3),小倉牝馬ステークス(G3) オッズ | 2025年1月25日 小倉11R レース情報(JRA) - netkeiba,b6,馬単,18-14,18,14.0,,,,,522.6,,
202510010111,2025年1月25日,11R,小倉牝馬ステークス(G3),小倉牝馬ステークス(G3) オッズ | 2025年1月25日 小倉11R レース情報(JRA) - netkeiba,b6,馬単,18-15,18,15.0,,,,,1437.0,,
202510010111,2025年1月25日,11R,小倉牝馬ステークス(G3),小倉牝馬ステークス(G3) オッズ | 2025年1月25日 小倉11R レース情報(JRA) - netkeiba,b6,馬単,18-16,18,16.0,,,,,468.4,,
202510010111,2025年1月25日,11R,小倉牝馬ステークス(G3),小倉牝馬ステークス(G3) オッズ | 2025年1月25日 小倉11R レース情報(JRA) - netkeiba,b6,馬単,18-17,18,17.0,,,,,312.5,,
202510010111,2025年1月25日,11R,小倉牝馬ステークス(G3),小倉牝馬ステークス(G3) オッズ | 2025年1月25日 小倉11R レース情報(JRA) - netkeiba,b7,3連複,1-2-3,1,2.0,3.0,,,,2035.5,,
202510010111,2025年1月25日,11R,小倉牝馬ステークス(G3),小倉牝馬ステークス(G3) オッズ | 2025年1月25日 小倉11R レース情報(JRA) - netkeiba,b7,3連複,1-2-4,1,2.0,4.0,,,,5120.2,,
202510010111,2025年1月25日,11R,小倉牝馬ステークス(G3),小倉牝馬ステークス(G3) オッズ | 2025年1月25日 小倉11R レース情報(JRA) - netkeiba,b7,3連複,1-2-5,1,2.0,5.0,,,,4413.6,,
202510010111,2025年1月25日,11R,小倉牝馬ステークス(G3),小倉牝馬ステークス(G3) オッズ | 2025年1月25日 小倉11R レース情報(JRA) - netkeiba,b7,3連複,1-2-6,1,2.0,6.0,,,,2172.0,,
202510010111,2025年1月25日,11R,小倉牝馬ステークス(G3),小倉牝馬ステークス(G3) オッズ | 2025年1月25日 小倉11R レース情報(JRA) - netkeiba,b7,3連複,1-2-7,1,2.0,7.0,,,,1800.1,,
202510010111,2025年1月25日,11R,小倉牝馬ステークス(G3),小倉牝馬ステークス(G3) オッズ | 2025年1月25日 小倉11R レース情報(JRA) - netkeiba,b7,3連複,1-2-8,1,2.0,8.0,,,,10672.7,,
202510010111,2025年1月25日,11R,小倉牝馬ステークス(G3),小倉牝馬ステークス(G3) オッズ | 2025年1月25日 小倉11R レース情報(JRA) - netkeiba,b7,3連複,1-2-9,1,2.0,9.0,,,,1489.8,,
